,Close,Date,Open,Ticker,Volume
3480,2.19,20000420,2.44,TISI,25200
3479,2.0,20000623,2.31,TISI,20800
3478,2.69,20000811,3.0,TISI,84600
3477,2.38,20001006,2.75,TISI,23500
3476,1.88,20001013,2.25,TISI,53100
3475,3.125,20010119,4.0,TISI,104800
3474,2.25,20010330,3.0,TISI,39200
3473,4.99,20010921,5.9,TISI,145500
3472,6.4,20020215,7.15,TISI,101400
3471,5.66,20030307,7.1,TISI,315200
3470,15.5,20040917,18.1,TISI,435700
3469,15.55,20041217,17.49,TISI,207800
3468,21.05,20050722,23.7,TISI,108900
3467,18.45,20050812,22.0,TISI,246100
3466,27.43,20060616,32.73,TISI,1074200
3465,25.05,20060630,28.0,TISI,562700
3464,29.85,20070105,35.72,TISI,142700
3463,23.46,20070831,45.71,TISI,402200
3462,32.98,20080104,37.56,TISI,1220900
3461,30.14,20080118,35.73,TISI,1168200
3460,31.01,20081003,36.31,TISI,893800
3459,22.34,20081114,25.83,TISI,685400
3458,23.83,20090116,26.66,TISI,859800
3457,16.49,20090206,19.29,TISI,1880000
3456,14.02,20090213,16.55,TISI,1759700
3455,10.32,20090306,12.87,TISI,999500
3454,11.45,20090327,12.86,TISI,1378600
3453,13.75,20090710,15.31,TISI,1082600
3452,17.46,20090925,19.44,TISI,538100
3451,15.58,20100205,17.84,TISI,934400
3450,24.37,20110805,27.22,TISI,740900
3449,20.93,20110923,23.64,TISI,339100
3448,37.45,20130315,46.46,TISI,1538400
3447,36.0,20130524,40.0,TISI,2179800
3446,34.95,20131004,39.28,TISI,1678700
3445,33.31,20151002,40.94,TISI,1554259
3444,28.13,20160108,31.36,TISI,927323
3443,34.15,20161202,38.5,TISI,1393971
3442,26.3,20170310,31.95,TISI,1427495
3441,14.25,20170728,24.5,TISI,14076422
3440,10.8,20170811,13.2,TISI,7777113
3439,6.313,20000225,7.625,OMN,515600
3438,5.69,20000303,6.375,OMN,832800
3437,5.55,20010223,6.95,OMN,279500
3436,5.47,20010525,6.13,OMN,1433600
3435,5.89,20010921,6.6,OMN,144500
3434,5.56,20011005,6.3,OMN,150200
3433,7.39,20020621,8.35,OMN,982100
3432,4.2,20020802,6.72,OMN,597300
3431,4.56,20020927,5.32,OMN,922300
3430,3.88,20021011,4.64,OMN,1492500
3429,3.3,20030124,3.89,OMN,363700
3428,3.12,20030328,3.78,OMN,347500
3427,3.75,20030516,4.23,OMN,394600
3426,4.03,20030620,4.8,OMN,676400
3425,4.86,20040213,5.96,OMN,291700
3424,4.85,20040408,5.66,OMN,411000
3423,5.43,20040806,6.15,OMN,352800
3422,4.87,20041022,5.5,OMN,937900
3421,5.98,20060210,6.72,OMN,2138900
3420,4.29,20060922,5.4,OMN,1276600
3419,5.87,20070302,6.6,OMN,941500
3418,4.54,20071214,5.23,OMN,416000
3417,3.3,20080320,3.88,OMN,179500
3416,3.44,20080404,3.98,OMN,441800
3415,2.98,20080411,3.44,OMN,759500
3414,2.94,20080627,3.46,OMN,589500
3413,2.54,20080703,2.97,OMN,499100
3412,2.37,20080912,2.65,OMN,311500
3411,1.95,20080919,2.32,OMN,391800
3410,2.17,20080926,2.47,OMN,295200
3409,1.4,20081010,1.99,OMN,366900
3408,0.71,20081017,1.8,OMN,355600
3407,0.51,20081024,0.94,OMN,1799400
3406,0.9,20081114,1.25,OMN,404000
3405,0.9,20081121,1.03,OMN,270500
3404,1.4,20081219,1.61,OMN,572400
3403,0.94,20081226,1.4,OMN,698300
3402,0.7699,20090102,0.94,OMN,1661900
3401,0.71,20090116,0.93,OMN,729700
3400,6.41,20091030,7.52,OMN,2289600
3399,5.66,20100129,6.46,OMN,1714300
3398,7.15,20100604,7.99,OMN,1122900
3397,7.52,20110121,8.51,OMN,3932600
3396,7.07,20110701,8.05,OMN,4590400
3395,5.91,20110805,6.88,OMN,1938500
3394,4.82,20110819,5.7,OMN,1500200
3393,3.18,20110923,3.9,OMN,1535900
3392,7.57,20120928,8.75,OMN,3078600
3391,8.73,20140124,9.76,OMN,510600
3390,5.71,20140926,7.47,OMN,1314753
3389,5.36,20150925,6.08,OMN,645727
3388,6.21,20151211,7.16,OMN,468579
3387,4.89,20160115,5.47,OMN,475448
3386,8.19,20160923,9.87,OMN,3203968
3385,7.5,20161028,8.35,OMN,924128
3384,9.65,20171208,10.85,OMN,468232
3383,12.44,20000414,14.88,KF,713000
3382,10.13,20010302,11.65,KF,1974300
3381,34.17,20061229,41.48,KF,711800
3380,28.58,20071130,41.62,KF,2241866
3379,12.25,20081010,14.17,KF,1255452
3378,9.11,20081024,12.32,KF,561361
3377,10.53,20081114,12.79,KF,422109
3376,27.52,20090116,31.85,KF,84188
3375,22.35,20090123,26.85,KF,94811
3374,18.2,20090220,21.18,KF,564365
3373,35.75,20111230,40.34,KF,652930
3372,7.596,20081010,10.41,IGD,4337538
3371,9.35,20081024,10.51,IGD,1792557
3370,9.29,20081114,10.58,IGD,1348031
3369,7.49,20081121,9.11,IGD,2406198
3368,11.07,20100507,12.66,IGD,3812763
3367,9.72,20110805,10.8,IGD,3355048
3366,59.35,20020712,66.2,UN,14634700
3365,22.93,20060526,67.02,UN,3360300
3364,33.13,20080111,36.83,UN,11557285
3363,26.96,20080801,30.14,UN,15833047
3362,22.71,20081010,27.06,UN,21988622
3361,22.95,20081024,26.03,UN,18427435
3360,35.44,20000609,39.88,M,4917400
3359,28.94,20000707,33.81,M,13741200
3358,24.31,20000721,29.5,M,21456400
3357,30.69,20001215,34.5,M,6825300
3356,32.5,20010907,36.75,M,9521100
3355,26.9,20010921,30.27,M,11606400
3354,33.45,20020802,37.7,M,12029300
3353,27.83,20030117,31.02,M,12755500
3352,36.9,20070727,42.28,M,38179800
3351,22.4,20080104,25.26,M,35310900
3350,24.2,20080208,28.47,M,67111600
3349,21.97,20080328,25.22,M,34531700
3348,23.21,20080509,26.3,M,25267700
3347,22.49,20080523,25.04,M,25832100
3346,15.58,20080711,18.74,M,67898800
3345,15.19,20081003,19.15,M,52921600
3344,9.92,20081010,14.71,M,90473100
3343,9.84,20081017,11.1,M,91633100
3342,7.52,20081114,11.06,M,70804400
3341,5.73,20081121,7.42,M,108133600
3340,8.6,20081226,10.57,M,26706100
3339,8.63,20090213,9.7,M,58030500
3338,19.02,20100625,21.78,M,63170900
3337,39.1,20151113,48.52,M,91883744
3336,31.22,20160513,37.06,M,82818279
3335,37.47,20161216,42.24,M,37220343
3334,30.82,20170106,36.13,M,59874859
3333,23.61,20170512,29.15,M,43246425
3332,20.62,20170811,23.27,M,74147314
3331,12.65,20020712,14.11,ALG,33000
3330,13.95,20020816,15.82,ALG,26600
3329,21.75,20050422,24.27,ALG,46900
3328,19.15,20050429,21.75,ALG,82200
3327,21.48,20071019,24.76,ALG,119600
3326,19.99,20080502,22.43,ALG,88300
3325,20.7,20080627,23.8,ALG,482300
3324,19.0,20080808,21.66,ALG,264400
3323,18.64,20080905,21.2,ALG,151400
3322,13.58,20081010,16.28,ALG,598100
3321,11.84,20081024,13.91,ALG,317100
3320,13.55,20090116,15.31,ALG,116500
3319,12.55,20090130,13.95,ALG,132600
3318,13.02,20090213,15.06,ALG,71100
3317,10.05,20090306,11.59,ALG,162500
3316,10.01,20090522,11.55,ALG,131800
3315,13.7,20091030,15.5,ALG,96500
3314,20.21,20100813,23.88,ALG,488500
3313,21.84,20110610,24.46,ALG,274500
3312,20.82,20110923,23.18,ALG,199100
3311,54.41,20150508,61.02,ALG,461359
3310,11.85,20110812,14.4,WAIR,3527700
3309,8.95,20111007,10.85,WAIR,1808500
3308,12.55,20120615,14.04,WAIR,982500
3307,13.98,20141121,17.14,WAIR,5363997
3306,11.9,20151113,13.31,WAIR,1475677
3305,10.6,20160108,11.79,WAIR,2632596
3304,12.95,20170210,15.3,WAIR,4306687
3303,9.15,20170505,10.25,WAIR,7847442
3302,7.55,20170811,10.45,WAIR,6691283
3301,31.0,20060224,34.93,HLF,3448100
3300,30.74,20060804,35.13,HLF,3656700
3299,29.74,20070105,39.66,HLF,11882400
3298,40.08,20080425,48.48,HLF,12852200
3297,27.55,20081010,37.26,HLF,7268400
3296,21.41,20081024,29.55,HLF,5929000
3295,20.17,20081107,24.43,HLF,11017800
3294,17.56,20081114,20.5,HLF,6491300
3293,15.29,20081121,17.61,HLF,7088600
3292,13.64,20090227,19.46,HLF,9310300
3291,33.65,20091030,38.23,HLF,3864200
3290,52.04,20110520,106.83,HLF,4958250
3289,49.97,20110819,56.82,HLF,6808200
3288,46.94,20120504,70.45,HLF,91493500
3287,27.27,20121221,44.36,HLF,105229500
3286,35.07,20130201,43.44,HLF,67526200
3285,70.2,20140117,81.8,HLF,25398400
3284,60.06,20140124,71.53,HLF,29239100
3283,58.04,20140314,64.75,HLF,33075800
3282,49.54,20140321,58.03,HLF,21689200
3281,51.48,20140411,57.25,HLF,16047500
3280,52.57,20140801,66.85,HLF,28911900
3279,37.5,20141107,53.1,HLF,38951715
3278,31.01,20150227,35.45,HLF,19833071
3277,23.31,20000121,27.25,TMK,3051067
3276,23.69,20000505,26.63,TMK,2339778
3275,34.0,20010105,38.0,TMK,1748489
3274,51.83,20081003,61.99,TMK,4737822
3273,38.34,20081010,51.96,TMK,7598401
3272,33.62,20081017,39.19,TMK,8398267
3271,38.47,20081114,42.76,TMK,6528178
3270,29.22,20081121,38.2,TMK,8532445
3269,37.63,20090116,42.58,TMK,8263333
3268,31.68,20090123,36.51,TMK,10094445
3267,22.07,20090220,27.48,TMK,16531911
3266,17.06,20090306,19.4,TMK,12897200
3265,26.63,20090424,31.56,TMK,13368667
3264,36.61,20110805,40.87,TMK,6152666
3263,55.22,20140703,81.86,TMK,1397433
3262,8.39,20081010,9.81,BHK,892378
3261,8.46,20081121,9.75,BHK,483591
3260,100.38,20150807,124.25,MNK,20907920
3259,68.45,20150925,81.75,MNK,17184606
3258,56.94,20151113,70.0,MNK,42875526
3257,65.1,20160108,73.24,MNK,9198163
3256,54.62,20160318,68.78,MNK,47745973
3255,54.65,20161104,61.45,MNK,11344636
3254,54.59,20161118,66.37,MNK,25053235
3253,41.05,20170519,47.01,MNK,15602305
3252,41.02,20170804,46.0,MNK,8671967
3251,36.52,20170811,40.85,MNK,16839366
3250,35.33,20170908,41.05,MNK,17045703
3249,21.76,20171110,31.05,MNK,66605394
3248,6.6875,20000616,15.5625,ARL,159300
3247,10.65,20010615,12.0,ARL,17100
3246,7.15,20020315,8.31,ARL,38200
3245,7.55,20020510,8.47,ARL,14000
3244,9.15,20020712,10.63,ARL,76500
3243,8.66,20020726,9.75,ARL,28000
3242,8.4,20030314,10.06,ARL,30700
3241,8.91,20080404,11.8,ARL,114800
3240,9.34,20080620,10.91,ARL,36800
3239,10.88,20090904,12.3,ARL,22800
3238,9.88,20091030,11.02,ARL,29200
3237,9.4,20100416,10.83,ARL,33200
3236,6.2399,20110107,7.95,ARL,24900
3235,4.556,20110211,6.12,ARL,100800
3234,3.3,20110311,3.78,ARL,31500
3233,2.54,20110429,2.85,ARL,21700
3232,2.61,20110603,3.33,ARL,197700
3231,1.87,20110610,2.63,ARL,47100
3230,3.18,20110624,3.87,ARL,131800
3229,2.57,20110701,3.2,ARL,74200
3228,2.05,20110812,2.29,ARL,17700
3227,2.1,20111014,2.57,ARL,51400
3226,1.47,20111111,1.8,ARL,7400
3225,1.72,20111209,2.07,ARL,24600
3224,1.78,20120106,2.07,ARL,98500
3223,2.1,20120601,2.67,ARL,12000
3222,3.55,20130322,4.15,ARL,27400
3221,4.03,20130802,4.7,ARL,86300
3220,4.67,20131129,5.27,ARL,7500
3219,5.1,20131220,5.73,ARL,33300
3218,6.85,20140509,8.58,ARL,63700
3217,5.21,20141205,6.08,ARL,28300
3216,4.81,20150424,5.72,ARL,23400
3215,5.6804,20151023,6.56,ARL,21300
3214,4.75,20160115,5.55,ARL,24800
3213,3.9869,20160122,4.69,ARL,4200
3212,5.32,20160617,6.59,ARL,104700
3211,6.16,20160722,6.87,ARL,32800
3210,5.82,20160812,6.83,ARL,74900
3209,6.46,20161118,7.495,ARL,10200
3208,5.29,20161216,5.9364,ARL,27400
3207,7.23,20170224,9.05,ARL,38300
3206,6.67,20170310,8.16,ARL,17500
3205,19.38,20000811,28.75,BEL,11034200
3204,23.06,20000908,25.63,BEL,669600
3203,16.75,20001006,19.13,BEL,618700
3202,19.63,20010112,22.0,BEL,96900
3201,20.85,20010209,23.25,BEL,396700
3200,17.4,20010223,19.9,BEL,308300
3199,10.68,20010921,15.0,BEL,1285900
3198,14.61,20020719,16.46,BEL,317800
3197,16.16,20040430,17.99,BEL,441300
3196,46.0,20070727,54.8,BEL,5312800
3195,44.7,20070817,50.4,BEL,2967700
3194,48.52,20080118,56.61,BEL,5153089
3193,30.92,20080711,42.75,BEL,7346146
3192,28.0,20080926,35.55,BEL,3002615
3191,20.81,20081003,27.37,BEL,3955657
3190,14.9,20081010,22.25,BEL,4424845
3189,11.91,20081024,14.8,BEL,3958207
3188,8.09,20081107,12.39,BEL,9010330
3187,6.51,20081114,8.15,BEL,6634090
3186,4.24,20081121,6.48,BEL,5630616
3185,5.89,20081205,6.67,BEL,3140157
3184,7.16,20090116,8.58,BEL,2427128
3183,5.04,20090213,6.33,BEL,2824075
3182,3.82,20090220,4.78,BEL,2361735
3181,2.83,20090306,3.76,BEL,2771794
3180,6.84,20090501,7.64,BEL,19527916
3179,6.21,20090515,6.93,BEL,5544325
3178,6.95,20090710,8.12,BEL,5744783
3177,10.15,20091002,11.38,BEL,3540311
3176,9.94,20091023,11.07,BEL,2238202
3175,8.6,20091030,9.93,BEL,6369366
3174,9.76,20100129,11.18,BEL,6564316
3173,13.65,20100430,15.23,BEL,5680388
3172,11.73,20100507,13.71,BEL,8202013
3171,9.77,20100521,11.99,BEL,10565854
3170,8.37,20100604,9.91,BEL,10133553
3169,7.05,20100702,8.64,BEL,9244877
3168,9.5,20100813,10.79,BEL,4179993
3167,8.97,20110805,10.08,BEL,6716603
3166,7.04,20110819,8.16,BEL,4644480
3165,6.92,20110923,7.79,BEL,4219377
3164,7.22,20111118,8.28,BEL,2545114
3163,6.16,20111125,7.01,BEL,2108095
3162,8.18,20160108,9.12,BEL,4607623
3161,12.4,20170303,13.8,BEL,3048632
3160,6.0,20010921,7.19,ZTR,1801000
3159,5.04,20030801,6.09,ZTR,4998000
3158,2.75,20081010,3.59,ZTR,5733837
3157,3.12,20081114,3.74,ZTR,2581730
3156,8.26,20010921,9.2,DSM,383700
3155,4.45,20081010,6.41,DSM,1022810
3154,13.08,20110805,15.43,KOS,2045400
3153,14.0,20111104,15.88,KOS,2385400
3152,11.07,20120504,12.34,KOS,3750600
3151,10.61,20130215,12.8,KOS,18373900
3150,10.54,20130524,11.8,KOS,8202800
3149,10.24,20140117,11.51,KOS,5794000
3148,8.34,20141128,9.85,KOS,8054472
3147,7.29,20141212,8.15,KOS,13741276
3146,5.51,20150925,6.82,KOS,6350357
3145,5.86,20151211,6.71,KOS,9356539
3144,5.01,20151218,5.81,KOS,18304821
3143,4.38,20160108,5.23,KOS,11046212
3142,3.79,20160115,4.38,KOS,10141156
3141,5.32,20160506,6.44,KOS,6334095
3140,5.45,20161028,6.14,KOS,4064096
3139,4.81,20161104,5.4,KOS,5066027
3138,6.63,20170526,7.63,KOS,27406803
3137,6.75,20171215,7.75,KOS,26922056
3136,7.88,20000922,9.19,BH,498000
3135,7.19,20001006,8.0,BH,288000
3134,7.8,20010316,8.85,BH,370000
3133,14.0,20020705,15.61,BH,548000
3132,12.31,20020719,14.6,BH,516000
3131,11.65,20020920,13.07,BH,360000
3130,11.15,20071116,13.21,BH,2594000
3129,10.93,20071214,12.18,BH,1094000
3128,9.63,20080104,10.98,BH,1136000
3127,7.49,20080118,8.91,BH,4337500
3126,6.05,20081010,8.31,BH,2488000
3125,4.94,20081024,6.03,BH,1252000
3124,3.91,20081114,5.34,BH,2018000
3123,3.51,20081121,3.95,BH,2124000
3122,5.14,20090306,6.04,BH,1058000
3121,10.29,20090508,11.67,BH,2326000
3120,293.61,20100108,326.94,BH,267200
3119,320.1,20100507,390.5,BH,225000
3118,280.0,20100702,319.42,BH,77900
3117,333.39,20101029,378.75,BH,30500
3116,320.85,20170811,374.88,BH,62902
3115,35.7,20100507,41.17,CIT,22863800
3114,34.54,20110805,40.17,CIT,12076200
3113,30.55,20110819,35.04,CIT,17405800
3112,22.09,20121116,24.85,SZC,197298
3111,21.0,20141212,23.69,SZC,258525
3110,24.56,20001027,29.19,BMS,2724500
3109,36.16,20010921,41.48,BMS,1162600
3108,25.9,20040305,51.07,BMS,1848400
3107,44.93,20170428,49.93,BMS,4065681
3106,23.55,20010921,26.65,MCI,53300
3105,26.63,20080118,30.75,MCI,81200
3104,24.94,20080718,28.45,MCI,62100
3103,16.07,20081010,24.01,MCI,132000
3102,21.5,20081024,24.15,MCI,20600
3101,18.75,20081121,24.95,MCI,49900
3100,14.54,20090306,17.53,MCI,72900
3099,19.05,20080111,21.61,FOR,2041600
3098,19.6,20080627,23.45,FOR,3858500
3097,17.1,20080703,19.58,FOR,1285100
3096,15.24,20080926,17.55,FOR,1406700
3095,12.87,20081003,14.69,FOR,1476300
3094,12.35,20081010,13.86,FOR,3005000
3093,11.19,20081017,13.42,FOR,1633100
3092,7.74,20081024,11.69,FOR,1662600
3091,6.44,20081107,8.62,FOR,3194400
3090,4.39,20081114,6.56,FOR,3022500
3089,3.64,20081121,4.35,FOR,4287400
3088,9.0,20090213,10.4,FOR,4994300
3087,7.52,20090227,8.92,FOR,4317500
3086,6.1,20090306,7.37,FOR,3983800
3085,12.06,20090515,13.49,FOR,2962200
3084,14.76,20091030,17.18,FOR,1995200
3083,19.38,20100507,22.76,FOR,1900000
3082,18.08,20100521,20.53,FOR,1403900
3081,14.03,20110805,16.56,FOR,1759000
3080,17.4,20130222,20.08,FOR,5710600
3079,11.02,20151211,13.45,FOR,3611280
3078,9.64,20160108,10.85,FOR,1489263
3077,8.75,20160115,9.8,FOR,1586155
3076,11.79,20160115,13.44,OMAM,2140074
3075,12.2,20161104,14.1,OMAM,972300
3074,62.63,20000414,70.25,AVT,2667900
3073,59.23,20000630,67.25,AVT,4766100
3072,56.06,20000728,64.13,AVT,1841100
3071,53.0,20000811,59.0,AVT,3147400
3070,28.38,20000929,60.0,AVT,1476650
3069,19.06,20001124,26.75,AVT,7402600
3068,21.5,20010323,24.8,AVT,11290900
3067,21.54,20010907,24.08,AVT,3257600
3066,17.6,20010921,20.25,AVT,2227900
3065,15.9,20020726,18.65,AVT,4211700
3064,11.28,20020927,12.82,AVT,4167800
3063,8.35,20021004,10.9,AVT,9603100
3062,6.19,20021011,8.37,AVT,19443500
3061,11.27,20021206,14.19,AVT,5422500
3060,11.0,20030117,12.48,AVT,3186600
3059,12.53,20030613,13.98,AVT,3009100
3058,12.86,20030808,14.44,AVT,5135700
3057,21.64,20040430,25.1,AVT,4907800
3056,23.95,20060512,26.95,AVT,6130800
3055,38.62,20070727,44.06,AVT,11299300
3054,31.64,20080104,35.44,AVT,5831800
3053,27.54,20080418,32.63,AVT,17495800
3052,21.74,20081003,24.8,AVT,8766400
3051,16.99,20081010,21.21,AVT,11547500
3050,14.97,20081024,17.25,AVT,9723100
3049,15.02,20081114,16.75,AVT,12209100
3048,12.8,20081121,14.92,AVT,13304100
3047,17.11,20090220,19.54,AVT,8536900
3046,27.49,20100507,32.72,AVT,12914700
3045,26.21,20110805,29.76,AVT,11023400
3044,24.75,20110819,27.98,AVT,8856000
3043,38.69,20170428,44.79,AVT,8820450
3042,6.1,20010921,7.42,PPR,3625800
3041,3.2194,20081010,4.2,PPR,7176945
3040,3.2,20081121,3.56,PPR,4038346
3039,2.78,20081212,3.25,PPR,2700996
3038,11.16,20171201,13.01,SOGO,14132463
3037,7.26,20010921,8.92,KMM,176300
3036,4.56,20081010,6.3,KMM,757097
3035,4.27,20081121,5.08,KMM,438820
3034,5.65,20090220,6.33,KMM,366621
3033,7.813,20000121,9.0,HUM,5411300
3032,6.875,20000211,8.5,HUM,5074800
3031,7.125,20000414,8.063,HUM,3384800
3030,5.0,20000609,5.938,HUM,5934900
3029,11.0,20010119,13.31,HUM,4473200
3028,10.5,20010323,12.4,HUM,5827000
3027,8.99,20010406,10.74,HUM,5712400
3026,9.3,20010727,10.45,HUM,3195600
3025,9.5,20010921,10.9,HUM,4266600
3024,10.22,20011019,11.63,HUM,5735600
3023,12.08,20020802,13.93,HUM,14752000
3022,12.24,20021101,14.0,HUM,9899000
3021,11.03,20021108,12.65,HUM,11615500
3020,9.09,20030207,10.23,HUM,8520800
3019,56.79,20061103,66.0,HUM,19286800
3018,72.23,20071102,80.49,HUM,12781600
3017,43.98,20080314,63.67,HUM,126125900
3016,41.97,20080620,46.89,HUM,19482800
3015,31.37,20081010,39.23,HUM,14966000
3014,29.59,20081031,35.28,HUM,31261200
3013,30.63,20081114,36.06,HUM,17468600
3012,24.56,20081121,30.6,HUM,18066300
3011,33.28,20090116,36.99,HUM,16092600
3010,23.67,20090227,36.55,HUM,48464200
3009,19.54,20090306,22.64,HUM,37936300
3008,62.7,20120803,70.53,HUM,31104300
3007,23.88,20000211,27.0,SNA,1233300
3006,23.44,20000922,28.25,SNA,3078000
3005,21.65,20010921,25.35,SNA,1186500
3004,25.9,20020719,28.9,SNA,1513900
3003,48.53,20081003,54.04,SNA,2700800
3002,40.3,20081010,47.16,SNA,4242000
3001,29.12,20090515,32.6,SNA,3885900
3000,43.5,20100507,48.34,SNA,3208800
2999,45.01,20110923,50.78,SNA,2534000
2998,139.9,20160205,158.45,SNA,5716361
2997,45.88,20001222,53.75,T,61871200
2996,20.15,20020927,22.75,T,58145300
2995,24.54,20030124,27.55,T,35588400
2994,20.73,20030221,23.5,T,73010000
2993,22.42,20081010,27.48,T,302550000
2992,27.12,20000324,33.12,FDS,785534
2991,22.44,20000519,28.94,FDS,2212468
2990,33.8,20001201,37.75,FDS,272800
2989,30.77,20010119,34.75,FDS,514134
2988,30.49,20010223,34.85,FDS,237601
2987,33.7,20010615,40.25,FDS,2050068
2986,25.73,20010824,29.89,FDS,2790801
2985,32.0,20020503,36.2,FDS,995734
2984,28.98,20020607,32.73,FDS,2303801
2983,26.52,20020705,29.9,FDS,1290934
2982,22.57,20021004,26.5,FDS,2708468
2981,27.49,20021213,32.25,FDS,3383800
2980,37.76,20031219,42.95,FDS,4833734
2979,58.22,20071221,64.75,FDS,4318700
2978,47.62,20081003,53.01,FDS,4903500
2977,35.8,20081024,42.5,FDS,5810700
2976,34.1,20081121,37.93,FDS,4844800
2975,65.54,20091218,76.76,FDS,5162100
2974,93.78,20120615,107.09,FDS,6056200
2973,35.81,20000128,42.38,HAL,17030300
2972,47.04,20000922,52.94,HAL,15000400
2971,43.94,20001006,49.94,HAL,15187900
2970,37.0,20001027,43.13,HAL,51421900
2969,39.1,20010316,44.7,HAL,14874100
2968,35.6,20010629,39.7,HAL,23430100
2967,31.5,20010810,35.17,HAL,18344500
2966,27.86,20010831,31.33,HAL,18831100
2965,22.58,20010921,29.4,HAL,29781200
2964,23.36,20011102,28.2,HAL,26754200
2963,12.0,20011207,22.39,HAL,106796500
2962,10.22,20020104,13.17,HAL,100440700
2961,11.55,20020719,13.42,HAL,18083100
2960,30.04,20060721,36.61,HAL,108747650
2959,32.4,20080118,36.11,HAL,90500000
2958,34.0,20080926,37.91,HAL,89908600
2957,26.8,20081003,33.0,HAL,117167700
2956,17.41,20081010,26.3,HAL,205818500
2955,18.65,20081024,21.97,HAL,138819200
2954,18.11,20081114,20.25,HAL,96673500
2953,15.33,20081121,17.79,HAL,101973900
2952,14.31,20081205,16.7,HAL,89574000
2951,30.65,20100430,34.98,HAL,175890900
2950,47.09,20110805,55.9,HAL,87485900
2949,38.04,20110819,46.05,HAL,93314800
2948,31.67,20110923,38.91,HAL,110929900
2947,54.29,20141010,61.97,HAL,82188962
2946,42.2,20141128,50.51,HAL,105506213
2945,35.69,20150821,41.63,HAL,79668098
2944,20.25,20001006,34.69,DNB,9286000
2943,77.8,20081010,87.03,DNB,3139600
2942,71.99,20090731,81.37,DNB,4412800
2941,66.59,20120511,76.38,DNB,7070100
2940,97.76,20140207,109.68,DNB,5965600
2939,100.75,20170210,123.61,DNB,2351903
2938,5.688,20000428,6.969,PRGO,6376100
2937,8.5,20010119,9.75,PRGO,1081300
2936,16.14,20010831,18.08,PRGO,2630900
2935,13.47,20011005,15.13,PRGO,1691300
2934,10.96,20020208,12.41,PRGO,4596200
2933,18.18,20041029,20.21,PRGO,3708000
2932,33.35,20080509,41.88,PRGO,15425300
2931,31.33,20081010,36.92,PRGO,8119000
2930,29.29,20081024,33.0,PRGO,5790800
2929,24.46,20090206,29.05,PRGO,20144000
2928,129.51,20140509,144.22,PRGO,11528600
2927,72.76,20170303,83.58,PRGO,13573585
2926,67.43,20170804,75.08,PRGO,8106760
2925,26.1,20170310,29.25,ASIX,1180650
2924,38.86,20180119,43.94,ASIX,1819460
2923,9.12,20000324,10.25,KAMN,536800
2922,10.94,20000728,13.16,KAMN,207800
2921,12.25,20000908,14.0,KAMN,399300
2920,13.23,20010831,15.53,KAMN,401100
2919,12.29,20010921,14.09,KAMN,537400
2918,16.1,20020510,18.81,KAMN,289700
2917,11.97,20020823,13.6,KAMN,217100
2916,10.84,20021011,12.25,KAMN,253700
2915,10.78,20021025,12.64,KAMN,212400
2914,10.35,20030131,11.86,KAMN,152200
2913,11.0,20040806,12.34,KAMN,187300
2912,11.71,20050415,13.34,KAMN,228300
2911,21.39,20060512,24.2,KAMN,598200
2910,32.95,20071019,36.88,KAMN,723000
2909,32.72,20080111,37.83,KAMN,1402100
2908,29.47,20080118,32.99,KAMN,1334000
2907,25.3,20081003,29.48,KAMN,623000
2906,21.88,20081017,24.8,KAMN,1037000
2905,21.57,20081114,24.63,KAMN,845400
2904,19.99,20081205,22.8,KAMN,898700
2903,11.72,20090227,16.78,KAMN,1244100
2902,10.29,20090306,12.07,KAMN,1186100
2901,14.8,20090515,16.91,KAMN,1079200
2900,23.48,20100507,27.64,KAMN,607600
2899,27.17,20110923,30.91,KAMN,1093300
2898,30.66,20120504,35.22,KAMN,1230500
2897,29.21,20070817,33.98,SSW,6145100
2896,27.3,20071109,30.5,SSW,2533258
2895,20.0,20080926,22.71,SSW,1230108
2894,17.01,20081003,20.0,SSW,2221414
2893,11.42,20081010,16.9,SSW,4044262
2892,10.7,20081024,13.5,SSW,1570201
2891,10.21,20081107,11.75,SSW,1869356
2890,8.27,20081114,10.34,SSW,2478360
2889,4.52,20081121,8.9,SSW,4422592
2888,6.18,20081205,8.01,SSW,3200564
2887,7.71,20081219,9.4,SSW,3952287
2886,9.05,20090220,10.25,SSW,1982818
2885,8.02,20090306,9.29,SSW,2088899
2884,6.67,20090501,10.06,SSW,23266482
2883,6.25,20090807,7.26,SSW,3055865
2882,11.71,20100430,13.56,SSW,2716460
2881,10.14,20100507,11.8,SSW,2071084
2880,14.55,20110610,16.59,SSW,3354066
2879,12.29,20110805,14.12,SSW,4096382
