,Close,Date,Open,Ticker
43549,3.5800,2015-04-30,3.2800,SAND
43550,3.2800,2015-03-31,3.7100,SAND
43551,3.6200,2015-02-27,3.9700,SAND
43552,4.0400,2015-01-30,3.3000,SAND
43553,3.4000,2014-12-31,2.7700,SAND
43554,2.6600,2014-11-28,2.9000,SAND
43555,2.8900,2014-10-31,4.3000,SAND
43556,4.3000,2014-09-30,5.7800,SAND
43557,5.9400,2014-08-29,6.8300,SAND
43558,6.7900,2014-07-31,6.9800,SAND
43559,6.9200,2014-06-30,5.3100,SAND
43560,5.3100,2014-05-30,5.4400,SAND
43561,5.6100,2014-04-30,5.6200,SAND
43562,5.5700,2014-03-31,5.5000,SAND
43563,5.2800,2014-02-28,5.0800,SAND
43564,5.0100,2014-01-31,4.3500,SAND
43565,4.2700,2013-12-31,4.4600,SAND
43566,4.5600,2013-11-29,5.4100,SAND
43567,5.3900,2013-10-31,5.1700,SAND
43568,5.3800,2013-09-30,6.7100,SAND
43569,6.5400,2013-08-30,5.6700,SAND
43570,5.7300,2013-07-31,5.9700,SAND
43571,5.8500,2013-06-28,7.6200,SAND
43572,7.4800,2013-05-31,7.7600,SAND
43573,8.0700,2013-04-30,9.4500,SAND
43574,9.4500,2013-03-28,9.3400,SAND
43575,9.4000,2013-02-28,12.3000,SAND
43576,12.1200,2013-01-31,12.2000,SAND
43577,11.8000,2012-12-31,12.3100,SAND
43578,12.2800,2012-11-30,14.1100,SAND
43579,14.0400,2012-10-31,13.4400,SAND
43580,12.8600,2012-09-28,9.8700,SAND
43581,9.7500,2012-08-31,8.9980,SAND
43582,8.9790,2012-07-31,8.1960,SAND
43583,8.1960,2012-06-29,7.7440,SAND
43584,7.7480,2012-05-31,1.8519,SAND
43585,1.8440,2012-04-30,1.8840,SAND
43586,1.9040,2012-03-30,1.6750,SAND
43587,1.6690,2012-02-29,1.4480,SAND
43588,1.4310,2012-01-31,1.2240,SAND
43589,1.1980,2011-12-30,1.3660,SAND
43590,1.3229,2011-11-30,1.2395,SAND
43591,1.2689,2011-10-31,1.0474,SAND
43592,0.9985,2011-09-30,1.4794,SAND
43593,1.4900,2011-08-31,1.4500,SAND
43594,1.4455,2011-07-29,1.2200,SAND
43595,1.2225,2011-06-30,1.0300,SAND
43596,1.0119,2011-05-31,1.1100,SAND
43597,1.1178,2011-04-29,0.9280,SAND
43598,0.9450,2011-03-31,0.9515,SAND
43599,0.9325,2011-02-28,0.7970,SAND
43600,0.7853,2011-01-31,0.8080,SAND
43601,0.8080,2010-12-31,0.6808,SAND
43602,0.6700,2010-11-30,0.6945,SAND
43603,0.6920,2010-10-29,0.7923,SAND
43604,0.7830,2010-09-30,0.7610,SAND
43605,0.7250,2010-08-31,0.6654,SAND
43606,0.6654,2010-07-30,0.6280,SAND
43607,0.6280,2010-06-30,0.6645,SAND
43608,0.6904,2010-05-28,0.7840,SAND
43609,0.7830,2010-04-30,0.8259,SAND
43610,0.8130,2010-03-31,0.6147,SAND
43611,0.5700,2010-02-26,0.4920,SAND
43612,0.4916,2010-01-29,0.5925,SAND
43613,0.5487,2009-12-31,0.3904,SAND
43614,0.3904,2009-11-30,0.3513,SAND
43615,0.3513,2009-10-30,0.4175,SAND
43616,0.4175,2009-09-30,0.4200,SAND
43617,0.3918,2009-08-31,0.4399,SAND
43618,0.4399,2009-07-31,0.4310,SAND
43619,0.4310,2009-06-30,0.3700,SAND
43620,4279.9200,2018-01-12,4416.2400,SEB
43621,4410.0000,2017-12-29,4315.1600,SEB
43622,4325.0400,2017-11-30,4424.8600,SEB
43623,4400.1200,2017-10-31,4519.9500,SEB
43624,4505.0000,2017-09-29,4345.6700,SEB
43625,4295.6700,2017-08-31,4285.0000,SEB
43626,4275.0000,2017-07-31,4000.0000,SEB
43627,3995.0000,2017-06-30,4029.0000,SEB
43628,4049.5100,2017-05-31,4175.0000,SEB
43629,4234.0100,2017-04-28,4115.0000,SEB
43630,4169.4600,2017-03-31,3696.8900,SEB
43631,3632.4500,2017-02-28,3920.0000,SEB
43632,3850.0000,2017-01-31,4080.0000,SEB
43633,3951.9900,2016-12-30,4115.0000,SEB
43634,4093.0000,2016-11-30,3438.0000,SEB
43635,3385.0000,2016-10-31,3432.0000,SEB
43636,3440.0000,2016-09-30,3201.0000,SEB
43637,3235.0000,2016-08-31,2979.0000,SEB
43638,2930.0000,2016-07-29,2849.0000,SEB
43639,2870.6400,2016-06-30,3004.0000,SEB
43640,3020.0000,2016-05-31,3052.0000,SEB
43641,3003.0000,2016-04-29,3003.0000,SEB
43642,3003.0100,2016-03-31,2906.0000,SEB
43643,2925.0000,2016-02-29,2735.0000,SEB
43644,2877.0000,2016-01-29,2880.0000,SEB
43645,2894.7400,2015-12-31,3260.0100,SEB
43646,3300.0000,2015-11-30,3363.5000,SEB
43647,3368.0000,2015-10-30,3034.0000,SEB
43648,3079.0000,2015-09-30,3294.0000,SEB
43649,3320.2400,2015-08-31,3425.0000,SEB
43650,3475.0000,2015-07-31,3599.0000,SEB
43651,3599.0000,2015-06-30,3465.0000,SEB
43652,3430.0000,2015-05-29,3600.2500,SEB
43653,3600.0000,2015-04-30,4101.0000,SEB
43654,4132.0000,2015-03-31,4019.0000,SEB
43655,4010.0000,2015-02-27,3819.9900,SEB
43656,3824.9900,2015-01-30,4203.9100,SEB
43657,4197.9500,2014-12-31,3419.8700,SEB
43658,3449.9900,2014-11-28,3050.0000,SEB
43659,3072.8700,2014-10-31,2680.0900,SEB
43660,2674.9900,2014-09-30,2920.5000,SEB
43661,2899.2500,2014-08-29,2900.0000,SEB
43662,2852.0000,2014-07-31,3046.5400,SEB
43663,3020.2700,2014-06-30,2798.7200,SEB
43664,2694.8500,2014-05-30,2450.0000,SEB
43665,2438.0000,2014-04-30,2621.4500,SEB
43666,2621.4500,2014-03-31,2526.3900,SEB
43667,2535.0300,2014-02-28,2554.6900,SEB
43668,2550.0000,2014-01-31,2778.1200,SEB
43669,2794.9700,2013-12-31,2817.5500,SEB
43670,2825.0000,2013-11-29,2737.0000,SEB
43671,2730.0000,2013-10-31,2742.0000,SEB
43672,2748.0000,2013-09-30,2704.1700,SEB
43673,2680.0000,2013-08-30,2810.0000,SEB
43674,2820.0000,2013-07-31,2716.0000,SEB
43675,2708.0000,2013-06-28,2715.6800,SEB
43676,2755.2800,2013-05-31,2738.9500,SEB
43677,2745.9800,2013-04-30,2842.8400,SEB
43678,2799.9900,2013-03-28,2825.0000,SEB
43679,2852.9900,2013-02-28,2698.0000,SEB
43680,2703.3100,2013-01-31,2546.2400,SEB
43681,2529.8800,2012-12-31,2423.9000,SEB
43682,2360.3600,2012-11-30,2283.0000,SEB
43683,2281.3300,2012-10-31,2270.3400,SEB
43684,2260.1300,2012-09-28,2071.0700,SEB
43685,2089.1900,2012-08-31,2211.0000,SEB
43686,2200.0000,2012-07-31,2138.0000,SEB
43687,2132.9800,2012-06-29,1950.0000,SEB
43688,1986.3300,2012-05-31,1981.0000,SEB
43689,1990.4200,2012-04-30,1951.0000,SEB
43690,1951.0000,2012-03-30,1917.5200,SEB
43691,1913.1200,2012-02-29,1967.0000,SEB
43692,1941.5200,2012-01-31,2082.0000,SEB
43693,2036.0000,2011-12-30,2025.0000,SEB
43694,2009.7100,2011-11-30,2170.0100,SEB
43695,2198.0000,2011-10-31,1756.1000,SEB
43696,1801.9900,2011-09-30,2255.0100,SEB
43697,2309.0000,2011-08-31,2656.0000,SEB
43698,2615.0000,2011-07-29,2419.0000,SEB
43699,2418.0000,2011-06-30,2318.0000,SEB
43700,2310.0000,2011-05-31,2392.0000,SEB
43701,2387.0000,2011-04-29,2425.0000,SEB
43702,2413.0000,2011-03-31,2301.0000,SEB
43703,2320.2000,2011-02-28,2010.0000,SEB
43704,2002.0000,2011-01-31,2001.0000,SEB
43705,1991.0000,2010-12-31,1880.0000,SEB
43706,1862.0000,2010-11-30,1865.0000,SEB
43707,1854.0500,2010-10-29,1780.0000,SEB
43708,1771.0000,2010-09-30,1621.2500,SEB
43709,1610.0000,2010-08-31,1529.4700,SEB
43710,1518.0000,2010-07-30,1510.0000,SEB
43711,1510.0000,2010-06-30,1405.0000,SEB
43712,1426.0000,2010-05-28,1456.0000,SEB
43713,1460.0100,2010-04-30,1305.0000,SEB
43714,1299.1000,2010-03-31,1270.0000,SEB
43715,1271.0000,2010-02-26,1230.0000,SEB
43716,1230.0000,2010-01-29,1358.4400,SEB
43717,1349.0000,2009-12-31,1456.0000,SEB
43718,1454.0000,2009-11-30,1362.0000,SEB
43719,1351.0000,2009-10-30,1310.0000,SEB
43720,1300.0200,2009-09-30,1140.0000,SEB
43721,1104.0000,2009-08-31,1120.0000,SEB
43722,1095.0000,2009-07-31,1150.0000,SEB
43723,1122.0000,2009-06-30,1095.0000,SEB
43724,1074.0000,2009-05-29,950.0000,SEB
43725,935.0000,2009-04-30,1017.9900,SEB
43726,1010.0000,2009-03-31,870.0000,SEB
43727,880.0000,2009-02-27,980.0000,SEB
43728,1005.0000,2009-01-30,1195.0000,SEB
43729,1194.0000,2008-12-31,880.0000,SEB
43730,901.0000,2008-11-28,1300.8900,SEB
43731,1340.0000,2008-10-31,1265.0000,SEB
43732,1257.0000,2008-09-30,1324.9900,SEB
43733,1297.0000,2008-08-29,1795.0000,SEB
43734,1800.0000,2008-07-31,1515.0000,SEB
43735,1551.0000,2008-06-30,1801.0000,SEB
43736,1795.0000,2008-05-30,1680.0000,SEB
43737,1680.0000,2008-04-30,1580.0000,SEB
43738,1565.0000,2008-03-31,1576.0000,SEB
43739,1590.0000,2008-02-29,1305.1400,SEB
43740,1310.0000,2008-01-31,1480.0000,SEB
43741,1470.0000,2007-12-31,1463.8700,SEB
43742,1509.0000,2007-11-30,1625.0000,SEB
43743,1632.0000,2007-10-31,1960.0000,SEB
43744,1960.0000,2007-09-28,2079.0000,SEB
43745,2079.0000,2007-08-31,1980.0000,SEB
43746,2000.0000,2007-07-31,2365.0000,SEB
43747,2345.0000,2007-06-29,2205.0000,SEB
43748,2218.0000,2007-05-31,2505.0000,SEB
43749,2493.0000,2007-04-30,2282.0000,SEB
43750,2260.0000,2007-03-30,2129.0000,SEB
43751,2150.0000,2007-02-28,1937.0000,SEB
43752,1927.0000,2007-01-31,1760.0000,SEB
43753,1765.0000,2006-12-29,1673.0000,SEB
43754,1678.0000,2006-11-30,1415.0000,SEB
43755,1412.0000,2006-10-31,1205.0000,SEB
43756,1205.0000,2006-09-29,1400.0000,SEB
43757,1400.0000,2006-08-31,1130.0000,SEB
43758,1140.0000,2006-07-31,1290.0000,SEB
43759,1280.0000,2006-06-30,1319.0000,SEB
43760,1312.0000,2006-05-31,1552.0000,SEB
43761,1542.0000,2006-04-28,1609.0000,SEB
43762,1594.0000,2006-03-31,1485.0000,SEB
43763,1494.0000,2006-02-28,1465.0000,SEB
43764,1469.9900,2006-01-31,1460.0000,SEB
43765,1511.0000,2005-12-30,1730.0000,SEB
43766,1720.0000,2005-11-30,1435.0000,SEB
43767,1421.0000,2005-10-31,1383.0000,SEB
43768,1373.0000,2005-09-30,1290.0000,SEB
43769,1284.0000,2005-08-31,1724.0000,SEB
43770,1719.0100,2005-07-29,1645.0000,SEB
43771,1664.0000,2005-06-30,1350.0000,SEB
43772,1345.0000,2005-05-31,854.0000,SEB
43773,855.0000,2005-04-29,1075.0000,SEB
43774,1073.0000,2005-03-31,1071.9500,SEB
43775,1070.0000,2005-02-28,1052.0000,SEB
43776,1049.9500,2005-01-31,1000.0000,SEB
43777,998.0000,2004-12-31,752.0000,SEB
43778,750.0000,2004-11-30,699.0000,SEB
43779,695.0000,2004-10-29,588.9500,SEB
43780,585.9500,2004-09-30,533.0000,SEB
43781,532.0500,2004-08-31,519.2000,SEB
43782,519.0100,2004-07-30,497.9500,SEB
43783,497.9500,2004-06-30,374.0000,SEB
43784,374.0000,2004-05-28,320.5100,SEB
43785,322.5100,2004-04-30,333.0000,SEB
43786,335.0000,2004-03-31,335.6000,SEB
43787,335.6000,2004-02-27,305.0000,SEB
43788,305.0000,2004-01-30,282.0000,SEB
43789,282.0000,2003-12-31,232.8000,SEB
43790,230.5000,2003-11-28,255.5000,SEB
43791,255.5000,2003-10-31,216.1000,SEB
43792,215.1000,2003-09-30,231.9500,SEB
43793,231.5000,2003-08-29,264.0000,SEB
43794,266.0000,2003-07-31,205.0000,SEB
43795,207.0000,2003-06-30,215.0000,SEB
43796,220.0000,2003-05-30,206.0000,SEB
43797,208.0000,2003-04-30,200.0000,SEB
43798,202.0000,2003-03-31,231.0000,SEB
43799,230.0000,2003-02-28,221.8000,SEB
43800,221.8000,2003-01-31,242.0000,SEB
43801,242.0000,2002-12-31,230.0000,SEB
43802,229.5000,2002-11-29,212.8000,SEB
43803,214.8000,2002-10-31,217.0000,SEB
43804,215.0000,2002-09-30,276.0000,SEB
43805,277.4000,2002-08-30,291.0000,SEB
43806,291.0000,2002-07-31,250.5000,SEB
43807,248.5000,2002-06-28,257.0000,SEB
43808,257.0000,2002-05-31,276.0000,SEB
43809,276.0000,2002-04-30,300.0000,SEB
43810,300.0000,2002-03-28,278.0000,SEB
43811,280.0000,2002-02-28,306.1000,SEB
43812,310.0000,2002-01-31,305.1000,SEB
43813,306.0000,2001-12-31,275.0000,SEB
43814,273.0000,2001-11-30,224.0000,SEB
43815,224.0000,2001-10-31,208.0000,SEB
43816,210.0000,2001-09-28,273.0000,SEB
43817,273.0000,2001-08-31,258.0000,SEB
43818,258.0000,2001-07-31,209.9000,SEB
43819,207.9000,2001-06-29,193.0000,SEB
43820,193.0000,2001-05-31,189.0000,SEB
43821,189.0000,2001-04-30,179.0000,SEB
43822,179.0000,2001-03-30,162.0000,SEB
43823,164.0000,2001-02-28,166.0000,SEB
43824,168.0000,2001-01-31,156.0000,SEB
43825,156.0000,2000-12-29,161.0000,SEB
43826,159.0000,2000-11-30,175.0000,SEB
43827,175.0000,2000-10-31,162.5000,SEB
43828,162.5000,2000-09-29,197.0000,SEB
43829,195.0000,2000-08-31,203.0000,SEB
43830,204.0000,2000-07-31,175.0000,SEB
43831,172.0000,2000-06-30,184.0000,SEB
43832,184.0000,2000-05-31,180.0000,SEB
43833,180.0000,2000-04-28,179.0000,SEB
43834,177.0000,2000-03-31,179.0000,SEB
43835,179.0000,2000-02-29,186.0000,SEB
43836,3.1000,2018-01-12,2.6800,SENS
43837,2.6600,2017-12-29,2.8900,SENS
43838,2.9400,2017-11-30,2.9200,SENS
43839,2.9200,2017-10-31,3.2300,SENS
43840,3.1900,2017-09-29,3.1100,SENS
43841,3.0700,2017-08-31,2.5200,SENS
43842,2.4800,2017-07-31,1.8300,SENS
43843,1.8000,2017-06-30,1.4200,SENS
43844,1.4000,2017-05-31,1.6800,SENS
43845,1.6900,2017-04-28,1.7900,SENS
43846,1.7900,2017-03-31,2.4100,SENS
43847,2.3500,2017-02-28,2.8100,SENS
43848,2.7800,2017-01-31,2.7000,SENS
43849,2.6700,2016-12-30,2.8700,SENS
43850,2.8600,2016-11-30,2.3400,SENS
43851,2.3400,2016-10-31,3.8800,SENS
43852,3.9000,2016-09-30,4.0300,SENS
43853,4.0000,2016-08-31,3.3200,SENS
43854,3.3200,2016-07-29,3.8700,SENS
43855,3.9300,2016-06-30,3.7600,SENS
43856,3.8200,2016-05-31,3.4500,SENS
43857,3.4400,2016-04-29,2.9500,SENS
43858,3.1000,2018-01-12,2.6800,SENS
43859,2.6600,2017-12-29,2.8900,SENS
43860,2.9400,2017-11-30,2.9200,SENS
43861,2.9200,2017-10-31,3.2300,SENS
43862,3.1900,2017-09-29,3.1100,SENS
43863,3.0700,2017-08-31,2.5200,SENS
43864,2.4800,2017-07-31,1.8300,SENS
43865,1.8000,2017-06-30,1.4200,SENS
43866,1.4000,2017-05-31,1.6800,SENS
43867,1.6900,2017-04-28,1.7900,SENS
43868,1.7900,2017-03-31,2.4100,SENS
43869,2.3500,2017-02-28,2.8100,SENS
43870,2.7800,2017-01-31,2.7000,SENS
43871,2.6700,2016-12-30,2.8700,SENS
43872,2.8600,2016-11-30,2.3400,SENS
43873,2.3400,2016-10-31,3.8800,SENS
43874,3.9000,2016-09-30,4.0300,SENS
43875,4.0000,2016-08-31,3.3200,SENS
43876,3.3200,2016-07-29,3.8700,SENS
43877,3.9300,2016-06-30,3.7600,SENS
43878,3.8200,2016-05-31,3.4500,SENS
43879,3.4400,2016-04-29,2.9500,SENS
43880,3.1000,2018-01-12,2.6800,SENS
43881,2.6600,2017-12-29,2.8900,SENS
43882,2.9400,2017-11-30,2.9200,SENS
43883,2.9200,2017-10-31,3.2300,SENS
43884,3.1900,2017-09-29,3.1100,SENS
43885,3.0700,2017-08-31,2.5200,SENS
43886,2.4800,2017-07-31,1.8300,SENS
43887,1.8000,2017-06-30,1.4200,SENS
43888,1.4000,2017-05-31,1.6800,SENS
43889,1.6900,2017-04-28,1.7900,SENS
43890,1.7900,2017-03-31,2.4100,SENS
43891,2.3500,2017-02-28,2.8100,SENS
43892,2.7800,2017-01-31,2.7000,SENS
43893,2.6700,2016-12-30,2.8700,SENS
43894,2.8600,2016-11-30,2.3400,SENS
43895,2.3400,2016-10-31,3.8800,SENS
43896,3.9000,2016-09-30,4.0300,SENS
43897,4.0000,2016-08-31,3.3200,SENS
43898,3.3200,2016-07-29,3.8700,SENS
43899,3.9300,2016-06-30,3.7600,SENS
43900,3.8200,2016-05-31,3.4500,SENS
43901,3.4400,2016-04-29,2.9500,SENS
43902,10.8400,2018-01-12,11.0700,SVT
43903,11.1331,2017-12-29,10.8900,SVT
43904,11.1208,2017-11-30,8.7700,SVT
43905,8.7700,2017-10-31,8.7900,SVT
43906,8.5700,2017-09-29,9.1500,SVT
43907,9.1500,2017-08-31,9.6600,SVT
43908,9.4900,2017-07-31,9.3000,SVT
43909,9.3800,2017-06-30,9.3100,SVT
43910,9.2500,2017-05-31,10.2000,SVT
43911,10.2000,2017-04-28,11.1300,SVT
43912,11.1100,2017-03-31,9.8800,SVT
43913,10.2700,2017-02-28,10.0300,SVT
43914,10.0399,2017-01-31,10.1900,SVT
43915,10.0700,2016-12-30,9.1600,SVT
43916,9.2200,2016-11-30,10.7501,SVT
43917,10.8260,2016-10-31,11.6000,SVT
43918,11.2343,2016-09-30,11.6532,SVT
43919,11.5000,2016-08-31,8.9900,SVT
43920,8.9900,2016-07-29,9.9500,SVT
43921,9.8589,2016-06-30,8.2000,SVT
43922,8.2001,2016-05-31,8.6500,SVT
43923,8.6209,2016-04-29,7.4208,SVT
43924,7.4100,2016-03-31,7.3200,SVT
43925,7.4000,2016-02-29,7.5668,SVT
43926,7.5668,2016-01-29,8.0800,SVT
43927,8.3500,2015-12-31,8.1574,SVT
43928,8.2100,2015-11-30,7.0460,SVT
43929,7.0892,2015-10-30,7.2100,SVT
43930,7.2100,2015-09-30,7.0650,SVT
43931,7.0650,2015-08-31,6.2499,SVT
43932,6.2499,2015-07-31,6.6500,SVT
43933,6.6500,2015-06-30,6.5699,SVT
43934,6.4300,2015-05-29,6.5001,SVT
43935,6.6600,2015-04-30,6.8900,SVT
43936,6.8900,2015-03-31,6.4700,SVT
43937,6.4500,2015-02-27,6.3700,SVT
43938,6.4500,2015-01-30,6.4899,SVT
43939,6.4899,2014-12-31,6.1000,SVT
43940,6.4500,2014-11-28,6.3500,SVT
43941,6.4100,2014-10-31,7.7340,SVT
43942,7.7340,2014-09-30,7.2500,SVT
43943,7.2500,2014-08-29,6.5800,SVT
43944,6.8500,2014-07-31,7.0300,SVT
43945,6.9588,2014-06-30,6.7501,SVT
43946,6.8400,2014-05-30,7.8100,SVT
43947,7.8000,2014-04-30,7.7800,SVT
43948,7.7452,2014-03-31,8.2200,SVT
43949,8.1600,2014-02-28,7.9200,SVT
43950,7.9200,2014-01-31,8.1590,SVT
43951,8.1001,2013-12-31,8.5000,SVT
43952,8.5000,2013-11-29,8.4300,SVT
43953,8.4400,2013-10-31,8.8300,SVT
43954,8.7100,2013-09-30,8.5000,SVT
43955,8.5060,2013-08-30,7.8103,SVT
43956,7.8103,2013-07-31,7.8500,SVT
43957,7.8000,2013-06-28,7.8100,SVT
43958,7.6800,2013-05-31,7.3700,SVT
43959,7.4300,2013-04-30,7.6200,SVT
43960,7.9000,2013-03-28,8.3300,SVT
43961,8.3000,2013-02-28,8.6100,SVT
43962,8.7900,2013-01-31,7.5300,SVT
43963,7.8000,2012-12-31,7.2700,SVT
43964,7.2000,2012-11-30,8.0000,SVT
43965,7.8700,2012-10-31,8.5700,SVT
43966,8.6300,2012-09-28,8.7700,SVT
43967,8.9000,2012-08-31,7.8600,SVT
43968,7.8600,2012-07-31,8.5500,SVT
43969,8.5500,2012-06-29,8.0000,SVT
43970,8.0000,2012-05-31,9.7200,SVT
43971,9.8500,2012-04-30,10.0000,SVT
43972,10.0000,2012-03-30,10.6900,SVT
43973,10.6400,2012-02-29,9.0200,SVT
43974,8.9990,2012-01-31,9.0000,SVT
43975,9.0000,2011-12-30,8.9600,SVT
43976,8.9600,2011-11-30,8.2601,SVT
43977,8.7000,2011-10-31,8.9200,SVT
43978,8.6500,2011-09-30,8.7500,SVT
43979,8.7500,2011-08-31,8.7800,SVT
43980,8.8400,2011-07-29,8.9400,SVT
43981,8.9400,2011-06-30,8.9900,SVT
43982,9.0500,2011-05-31,9.1000,SVT
43983,9.1560,2011-04-29,9.2200,SVT
43984,8.7500,2011-03-31,9.8000,SVT
43985,9.2200,2011-02-28,8.6100,SVT
43986,8.6500,2011-01-31,8.3900,SVT
43987,8.3900,2010-12-31,8.5500,SVT
43988,8.5500,2010-11-30,10.0000,SVT
43989,10.0000,2010-10-29,9.9645,SVT
43990,10.0000,2010-09-30,8.4000,SVT
43991,8.1500,2010-08-31,8.3000,SVT
43992,9.0500,2010-07-30,8.4070,SVT
43993,9.0000,2010-06-30,9.9000,SVT
43994,9.8000,2010-05-28,8.6300,SVT
43995,8.4000,2010-04-30,8.2300,SVT
43996,8.2100,2010-03-31,9.5000,SVT
43997,9.5000,2010-02-26,9.3201,SVT
43998,9.3201,2010-01-29,9.5700,SVT
43999,9.4232,2009-12-31,8.6900,SVT
44000,8.6900,2009-11-30,7.4700,SVT
44001,7.4000,2009-10-30,7.4091,SVT
44002,7.5000,2009-09-30,7.0600,SVT
44003,7.0500,2009-08-31,6.0600,SVT
44004,6.0500,2009-07-31,6.1500,SVT
44005,5.9500,2009-06-30,6.0000,SVT
44006,6.1000,2009-05-29,10.2500,SVT
44007,10.4100,2009-04-30,7.8000,SVT
44008,7.9000,2009-03-31,5.0000,SVT
44009,5.2000,2009-02-27,5.7500,SVT
44010,5.8500,2009-01-30,5.6000,SVT
44011,5.5200,2008-12-31,7.0000,SVT
44012,6.8000,2008-11-28,6.1000,SVT
44013,6.0000,2008-10-31,7.5000,SVT
44014,7.5000,2008-09-30,12.1000,SVT
44015,12.2000,2008-08-29,15.2500,SVT
44016,15.2501,2008-07-31,14.9800,SVT
44017,15.0000,2008-06-30,16.0499,SVT
44018,15.8900,2008-05-30,17.7000,SVT
44019,17.5000,2008-04-30,20.3000,SVT
44020,20.1700,2008-03-31,19.1000,SVT
44021,19.3500,2008-02-29,15.5800,SVT
44022,14.7000,2008-01-31,14.8000,SVT
44023,14.4999,2007-12-31,12.3700,SVT
44024,12.4000,2007-11-30,13.6000,SVT
44025,13.7000,2007-10-31,16.5000,SVT
44026,16.5000,2007-09-28,15.0000,SVT
44027,14.8699,2007-08-31,11.1000,SVT
44028,11.2000,2007-07-31,10.8500,SVT
44029,10.8000,2007-06-29,9.2000,SVT
44030,9.2000,2007-05-31,8.4900,SVT
44031,8.3500,2007-04-30,9.3900,SVT
44032,9.3000,2007-03-30,8.7500,SVT
44033,8.7600,2007-02-28,8.4000,SVT
44034,8.4000,2007-01-31,8.3500,SVT
44035,8.3500,2006-12-29,8.1000,SVT
44036,8.1000,2006-11-30,9.4500,SVT
44037,9.4080,2006-10-31,6.2000,SVT
44038,6.1500,2006-09-29,6.7700,SVT
44039,6.7700,2006-08-31,7.1101,SVT
44040,7.1101,2006-07-31,6.2500,SVT
44041,6.3500,2006-06-30,5.9500,SVT
44042,5.8600,2006-05-31,8.2500,SVT
44043,8.3000,2006-04-28,8.4500,SVT
44044,8.4000,2006-03-31,6.8000,SVT
44045,6.9000,2006-02-28,6.7000,SVT
44046,6.6500,2006-01-31,4.7000,SVT
44047,4.7000,2005-12-30,4.5000,SVT
44048,4.5000,2005-11-30,4.1500,SVT
44049,4.1500,2005-10-31,4.0601,SVT
44050,4.1000,2005-09-30,4.5500,SVT
44051,4.5500,2005-08-31,4.5200,SVT
44052,4.6000,2005-07-29,4.9000,SVT
44053,4.9000,2005-06-30,4.7500,SVT
44054,4.7500,2005-05-31,4.3000,SVT
44055,4.3000,2005-04-29,4.6000,SVT
44056,4.4500,2005-03-31,4.9000,SVT
44057,4.9000,2005-02-28,5.0000,SVT
44058,5.0000,2005-01-31,4.9000,SVT
44059,4.8500,2004-12-31,4.2500,SVT
44060,4.2500,2004-11-30,4.2300,SVT
44061,4.1400,2004-10-29,3.7000,SVT
44062,3.7000,2004-09-30,4.1600,SVT
44063,4.1600,2004-08-31,5.9000,SVT
44064,5.7000,2004-07-30,4.3000,SVT
44065,4.2500,2004-06-30,3.9000,SVT
44066,3.8500,2004-05-28,4.6000,SVT
44067,4.5600,2004-04-30,2.7200,SVT
44068,2.7200,2004-03-31,3.0800,SVT
44069,3.1600,2004-02-27,3.3500,SVT
44070,3.3500,2004-01-30,2.8100,SVT
44071,2.9000,2003-12-31,3.1000,SVT
44072,3.1000,2003-11-28,3.1000,SVT
44073,3.1000,2003-10-31,2.2500,SVT
44074,2.2500,2003-09-30,2.1100,SVT
44075,2.1100,2003-08-29,2.2000,SVT
44076,2.2000,2003-07-31,2.2600,SVT
44077,2.2600,2003-06-30,2.2700,SVT
44078,2.2700,2003-05-30,2.2500,SVT
44079,2.2500,2003-04-30,2.2500,SVT
44080,2.2500,2003-03-31,2.6500,SVT
44081,2.6500,2003-02-28,3.2000,SVT
44082,3.2000,2003-01-31,3.5500,SVT
44083,3.5500,2002-12-31,3.8000,SVT
44084,3.9000,2002-11-29,4.0000,SVT
44085,4.0000,2002-10-31,3.8000,SVT
44086,3.8000,2002-09-30,3.7500,SVT
44087,3.7500,2002-08-30,3.9000,SVT
44088,3.9000,2002-07-31,4.5000,SVT
44089,4.5000,2002-06-28,4.5000,SVT
44090,4.5000,2002-05-31,4.7500,SVT
44091,4.7500,2002-04-30,5.2000,SVT
44092,4.8000,2002-03-28,4.8000,SVT
44093,4.8000,2002-02-28,4.8000,SVT
44094,4.9000,2002-01-31,5.0100,SVT
44095,5.0500,2001-12-31,5.1500,SVT
44096,5.1500,2001-11-30,5.2500,SVT
44097,5.2500,2001-10-31,3.7000,SVT
44098,3.8000,2001-09-28,4.1000,SVT
44099,4.2400,2001-08-31,3.4000,SVT
44100,3.4000,2001-07-31,3.4500,SVT
44101,3.4500,2001-06-29,3.5000,SVT
44102,3.5000,2001-05-31,2.3000,SVT
44103,2.3000,2001-04-30,2.3000,SVT
44104,2.3000,2001-03-30,2.3000,SVT
44105,2.3500,2001-02-28,2.5100,SVT
44106,2.5100,2001-01-31,2.7500,SVT
44107,2.7500,2000-12-29,3.1250,SVT
44108,3.2500,2000-11-30,3.5000,SVT
44109,3.5000,2000-10-31,3.3800,SVT
44110,3.3750,2000-09-29,3.2500,SVT
44111,3.2500,2000-08-31,4.1880,SVT
44112,4.3130,2000-07-31,4.0000,SVT
44113,4.0000,2000-06-30,3.8750,SVT
44114,3.7500,2000-05-31,4.5000,SVT
44115,4.6200,2000-04-28,5.0000,SVT
44116,5.1200,2000-03-31,4.8750,SVT
44117,4.8800,2000-02-29,4.7500,SVT
